Experiment,spite_sigma,comp_sigma,diff_sigma,cost,kd,initial_spite_frequency,spite_expression_prob,average_mean_spite,average_mean_density,average_spite_freq,average_n_individuals
l_d4_c1_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,1.0,4.0,0.1,0.001,0.02,0.05,0.49853584,0.008989635,0.9970717,84937.61
l_d4_c1_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,1.0,4.0,0.1,0.001,0.02,0.2,0.003372513,0.00025604002,0.006745026,92655.0
l_d4_c1_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,1.0,4.0,0.1,0.001,0.02,0.001,0.46354753,0.00017151843,0.92709506,95229.95
l_d4_c1_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,1.0,4.0,0.1,0.001,0.02,0.01,0.49690896,0.0017952916,0.9938179,93023.41
l_d4_c1_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,1.0,4.0,0.1,0.001,0.02,0.05,0.4989752,0.008283215,0.9979504,84925.31
l_d4_c1_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,1.0,4.0,0.1,0.001,0.02,0.2,0.498572,0.023699202,0.997144,59898.63
l_d4_c1_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,1.0,4.0,0.1,0.001,0.02,0.001,0.46195722,0.00016902015,0.92391443,95122.04
l_d4_c1_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,1.0,4.0,0.1,0.001,0.02,0.01,0.49689597,0.0017779208,0.99379194,92948.78
l_d4_c1_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,1.0,4.0,0.1,0.001,0.02,0.05,0.49909672,0.0081373295,0.99819344,84975.34
l_d4_c1_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,1.0,4.0,0.1,0.001,0.02,0.2,0.003608244,0.00024936805,0.007216488,91283.63
l_d4_c2_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,2.0,4.0,0.1,0.001,0.02,0.001,0.43298298,0.00012014949,0.86596596,71718.35
l_d4_c2_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,2.0,4.0,0.1,0.001,0.02,0.01,0.49593303,0.0013460454,0.99186605,70831.45
l_d4_c2_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,2.0,4.0,0.1,0.001,0.02,0.05,0.49893677,0.006410473,0.99787354,67338.83
l_d4_c2_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,2.0,4.0,0.1,0.001,0.02,0.2,0.003222849,0.00017363786,0.006445698,70955.9
l_d4_c2_s1_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,1.0,2.0,4.0,0.1,0.001,0.02,0.001,0.085529715,3.7107315e-05,0.17105943,72481.86
l_d4_c2_s1_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,1.0,2.0,4.0,0.1,0.001,0.02,0.01,0.4852114,0.0020556606,0.9704228,70811.34
l_d4_c2_s1_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,1.0,2.0,4.0,0.1,0.001,0.02,0.05,0.010926901,0.00023828055,0.021853803,72084.49
l_d4_c2_s1_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,1.0,2.0,4.0,0.1,0.001,0.02,0.2,0.0027095503,0.0002355167,0.0054191006,72146.0
l_d4_c2_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,2.0,4.0,0.1,0.001,0.02,0.001,0.34457707,0.00010627275,0.68915415,71869.06
l_d4_c2_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,2.0,4.0,0.1,0.001,0.02,0.01,0.4944064,0.0015098933,0.9888128,70806.62
l_d4_c2_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,2.0,4.0,0.1,0.001,0.02,0.05,0.4982823,0.007305841,0.9965646,67356.2
l_d4_c2_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,2.0,4.0,0.1,0.001,0.02,0.2,0.0031887442,0.00019516263,0.0063774884,71245.83
l_d4_c2_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,2.0,4.0,0.1,0.001,0.02,0.001,0.43873307,0.00012494973,0.87746614,71760.15
l_d4_c2_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,2.0,4.0,0.1,0.001,0.02,0.01,0.49581423,0.0013707601,0.99162847,70848.62
l_d4_c2_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,2.0,4.0,0.1,0.001,0.02,0.05,0.49879432,0.0065979566,0.99758863,67331.51
l_d4_c2_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,2.0,4.0,0.1,0.001,0.02,0.2,0.49854434,0.02133177,0.9970887,53815.9
l_d4_c2_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,2.0,4.0,0.1,0.001,0.02,0.001,0.43795547,0.00012068496,0.87591094,71798.29
l_d4_c2_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,2.0,4.0,0.1,0.001,0.02,0.01,0.49582282,0.0013463033,0.99164563,70833.39
l_d4_c2_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,2.0,4.0,0.1,0.001,0.02,0.05,0.49891844,0.0064289416,0.9978369,67380.22
l_d4_c2_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,2.0,4.0,0.1,0.001,0.02,0.2,0.0032544658,0.00017506003,0.0065089315,70993.25
l_d4_c4_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,4.0,4.0,0.1,0.001,0.02,0.001,0.4229459,0.000104522,0.8458918,65608.62
l_d4_c4_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,4.0,4.0,0.1,0.001,0.02,0.01,0.49549648,0.0012306873,0.99099296,65174.85
l_d4_c4_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,4.0,4.0,0.1,0.001,0.02,0.05,0.49887455,0.006063847,0.9977491,63581.87
l_d4_c4_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,4.0,4.0,0.1,0.001,0.02,0.2,0.0030448542,0.0001558629,0.0060897083,65507.82
l_d4_c4_s1_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,1.0,4.0,4.0,0.1,0.001,0.02,0.001,0.082587786,3.2418073e-05,0.16517557,65993.28
l_d4_c4_s1_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,1.0,4.0,4.0,0.1,0.001,0.02,0.01,0.055945072,0.0002245215,0.111890145,65880.12
l_d4_c4_s1_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,1.0,4.0,4.0,0.1,0.001,0.02,0.05,0.011358043,0.00023140557,0.022716086,65895.37
l_d4_c4_s1_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,1.0,4.0,4.0,0.1,0.001,0.02,0.2,0.0026618985,0.00022130554,0.005323797,65908.95
l_d4_c4_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,4.0,4.0,0.1,0.001,0.02,0.001,0.11160506,3.2683514e-05,0.22321013,65950.32
l_d4_c4_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,4.0,4.0,0.1,0.001,0.02,0.01,0.49378964,0.0014015466,0.9875793,65197.08
l_d4_c4_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,4.0,4.0,0.1,0.001,0.02,0.05,0.4981527,0.006934307,0.9963054,63627.09
l_d4_c4_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,4.0,4.0,0.1,0.001,0.02,0.2,0.0030274398,0.0001730315,0.0060548796,65527.21
l_d4_c4_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,4.0,4.0,0.1,0.001,0.02,0.001,0.42618236,0.00011301083,0.8523647,65609.89
l_d4_c4_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,4.0,4.0,0.1,0.001,0.02,0.01,0.4955365,0.0012650245,0.991073,65189.43
l_d4_c4_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,4.0,4.0,0.1,0.001,0.02,0.05,0.49873954,0.00622866,0.9974791,63598.35
l_d4_c4_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,4.0,4.0,0.1,0.001,0.02,0.2,0.4985478,0.02124127,0.9970956,53322.99
l_d4_c4_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,4.0,4.0,0.1,0.001,0.02,0.001,0.42137387,0.00010565352,0.84274775,65598.0
l_d4_c4_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,4.0,4.0,0.1,0.001,0.02,0.01,0.49536717,0.0012320564,0.99073434,65202.99
l_d4_c4_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,4.0,4.0,0.1,0.001,0.02,0.05,0.49882355,0.0060748863,0.9976471,63607.61
l_d4_c4_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,4.0,4.0,0.1,0.001,0.02,0.2,0.0031383333,0.00015635244,0.0062766667,65479.91
l_d4_c8_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,8.0,4.0,0.1,0.001,0.02,0.001,0.4178387,0.00010089983,0.8356774,64617.87
l_d4_c8_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,8.0,4.0,0.1,0.001,0.02,0.01,0.49537486,0.0012197226,0.9907497,64323.7
l_d4_c8_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,8.0,4.0,0.1,0.001,0.02,0.05,0.49886525,0.005997326,0.9977305,63118.61
l_d4_c8_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,8.0,4.0,0.1,0.001,0.02,0.2,0.003187753,0.00015648332,0.006375506,64649.28
l_d4_c8_s1_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,1.0,8.0,4.0,0.1,0.001,0.02,0.001,0.08179453,3.3373806e-05,0.16358906,64930.75
l_d4_c8_s1_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,1.0,8.0,4.0,0.1,0.001,0.02,0.01,0.05473518,0.00022451172,0.10947036,64830.82
l_d4_c8_s1_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,1.0,8.0,4.0,0.1,0.001,0.02,0.05,0.011232473,0.00023009087,0.022464946,64872.92
l_d4_c8_s1_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,1.0,8.0,4.0,0.1,0.001,0.02,0.2,0.0026262626,0.00021228919,0.005252525,64900.7
l_d4_c8_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,8.0,4.0,0.1,0.001,0.02,0.001,0.11205163,3.0398312e-05,0.22410326,64865.83
l_d4_c8_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,8.0,4.0,0.1,0.001,0.02,0.01,0.49357656,0.0013992658,0.9871531,64325.51
l_d4_c8_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,8.0,4.0,0.1,0.001,0.02,0.05,0.49813515,0.006978309,0.9962703,63092.07
l_d4_c8_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,8.0,4.0,0.1,0.001,0.02,0.2,0.0030494279,0.00017385732,0.0060988558,64637.73
l_d4_c8_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,8.0,4.0,0.1,0.001,0.02,0.001,0.41502532,0.000105406514,0.83005065,64621.26
l_d4_c8_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,8.0,4.0,0.1,0.001,0.02,0.01,0.49522036,0.0012594706,0.9904407,64316.87
l_d4_c8_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,8.0,4.0,0.1,0.001,0.02,0.05,0.49872681,0.006218646,0.99745363,63103.74
l_d4_c8_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,8.0,4.0,0.1,0.001,0.02,0.2,0.49855515,0.021366287,0.9971103,53150.55
l_d4_c8_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,8.0,4.0,0.1,0.001,0.02,0.001,0.42052594,0.000103551094,0.8410519,64598.75
l_d4_c8_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,8.0,4.0,0.1,0.001,0.02,0.01,0.49552184,0.0012184632,0.9910437,64338.56
l_d4_c8_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,8.0,4.0,0.1,0.001,0.02,0.05,0.498844,0.006044646,0.997688,63095.07
l_d4_c8_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,8.0,4.0,0.1,0.001,0.02,0.2,0.49856168,0.020479746,0.99712336,53149.56
l_d8_c16_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,16.0,8.0,0.1,0.001,0.02,0.001,0.1457992,3.5962476e-05,0.2915984,64608.26
l_d8_c16_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,16.0,8.0,0.1,0.001,0.02,0.01,0.49535286,0.0012114611,0.9907057,64135.42
l_d8_c16_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,16.0,8.0,0.1,0.001,0.02,0.05,0.49885568,0.005997395,0.99771136,62930.16
l_d8_c16_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,16.0,8.0,0.1,0.001,0.02,0.2,0.0030983952,0.00015409227,0.0061967904,64456.87
l_d8_c16_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,16.0,8.0,0.1,0.001,0.02,0.001,0.10312731,2.9971307e-05,0.20625462,64659.22
l_d8_c16_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,16.0,8.0,0.1,0.001,0.02,0.01,0.49375525,0.0014023585,0.9875105,64121.76
l_d8_c16_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,16.0,8.0,0.1,0.001,0.02,0.05,0.013644354,0.00019670922,0.027288709,64452.65
l_d8_c16_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,16.0,8.0,0.1,0.001,0.02,0.2,0.0029547783,0.00016626142,0.0059095565,64520.14
l_d8_c16_s32_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,32.0,16.0,8.0,0.1,0.001,0.02,0.001,0.139863,3.263092e-05,0.279726,64632.92
l_d8_c16_s32_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,32.0,16.0,8.0,0.1,0.001,0.02,0.01,0.49525434,0.0012086697,0.9905087,64134.63
l_d8_c16_s32_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,32.0,16.0,8.0,0.1,0.001,0.02,0.05,0.4988411,0.005988281,0.9976822,62984.32
l_d8_c16_s32_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,32.0,16.0,8.0,0.1,0.001,0.02,0.2,0.0029771798,0.00014683761,0.0059543597,64471.18
l_d8_c16_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,16.0,8.0,0.1,0.001,0.02,0.001,0.4042542,0.000101353464,0.8085084,64410.02
l_d8_c16_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,16.0,8.0,0.1,0.001,0.02,0.01,0.49546477,0.0012599874,0.99092954,64126.21
l_d8_c16_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,16.0,8.0,0.1,0.001,0.02,0.05,0.49871966,0.006246303,0.9974393,62937.68
l_d8_c16_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,16.0,8.0,0.1,0.001,0.02,0.2,0.002972502,0.00015229541,0.005945004,64428.83
l_d8_c16_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,16.0,8.0,0.1,0.001,0.02,0.001,0.16267765,3.9410108e-05,0.3253553,64601.1
l_d8_c16_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,16.0,8.0,0.1,0.001,0.02,0.01,0.49535176,0.001216784,0.9907035,64114.21
l_d8_c16_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,16.0,8.0,0.1,0.001,0.02,0.05,0.49880943,0.0060544424,0.99761885,62928.76
l_d8_c16_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,16.0,8.0,0.1,0.001,0.02,0.2,0.0030731526,0.00014965773,0.0061463052,64446.77
l_d8_c2_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,2.0,8.0,0.1,0.001,0.02,0.001,0.43963772,0.0001244801,0.87927544,71853.22
l_d8_c2_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,2.0,8.0,0.1,0.001,0.02,0.01,0.49585143,0.0013308708,0.99170285,70957.21
l_d8_c2_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,2.0,8.0,0.1,0.001,0.02,0.05,0.49893436,0.0064091496,0.9978687,67290.24
l_d8_c2_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,2.0,8.0,0.1,0.001,0.02,0.2,0.002981605,0.00016294327,0.00596321,71160.61
l_d8_c2_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,2.0,8.0,0.1,0.001,0.02,0.001,0.12004,3.6846028e-05,0.24008,72538.92
l_d8_c2_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,2.0,8.0,0.1,0.001,0.02,0.01,0.49427536,0.0015218195,0.9885507,70914.19
l_d8_c2_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,2.0,8.0,0.1,0.001,0.02,0.05,0.4982211,0.0073592113,0.9964422,67287.95
l_d8_c2_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,2.0,8.0,0.1,0.001,0.02,0.2,0.0030025851,0.00018510621,0.0060051703,71489.59
l_d8_c2_s32_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,32.0,2.0,8.0,0.1,0.001,0.02,0.001,0.43903315,0.00012013785,0.8780663,71887.33
l_d8_c2_s32_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,32.0,2.0,8.0,0.1,0.001,0.02,0.01,0.4959717,0.0013432741,0.9919434,70886.26
l_d8_c2_s32_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,32.0,2.0,8.0,0.1,0.001,0.02,0.05,0.49894074,0.006392607,0.9978815,67297.71
l_d8_c2_s32_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,32.0,2.0,8.0,0.1,0.001,0.02,0.2,0.0031404109,0.00016999502,0.0062808217,71087.07
l_d8_c2_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,2.0,8.0,0.1,0.001,0.02,0.001,0.43730476,0.00012499977,0.87460953,71892.62
l_d8_c2_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,2.0,8.0,0.1,0.001,0.02,0.01,0.49600762,0.001392638,0.99201524,70924.21
l_d8_c2_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,2.0,8.0,0.1,0.001,0.02,0.05,0.4987878,0.0066077895,0.9975756,67304.23
l_d8_c2_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,2.0,8.0,0.1,0.001,0.02,0.2,0.0031210848,0.00017425074,0.0062421695,71105.51
l_d8_c2_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,2.0,8.0,0.1,0.001,0.02,0.001,0.43965465,0.00012048919,0.8793093,71879.6
l_d8_c2_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,2.0,8.0,0.1,0.001,0.02,0.01,0.4960294,0.0013505066,0.9920588,70904.22
l_d8_c2_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,2.0,8.0,0.1,0.001,0.02,0.05,0.49890527,0.006441,0.99781054,67255.83
l_d8_c2_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,2.0,8.0,0.1,0.001,0.02,0.2,0.0030858489,0.00016640685,0.0061716978,71106.0
l_d8_c32_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,32.0,8.0,0.1,0.001,0.02,0.001,0.12706636,3.0347115e-05,0.25413272,64591.83
l_d8_c32_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,32.0,8.0,0.1,0.001,0.02,0.01,0.49544257,0.0012141184,0.99088514,64078.57
l_d8_c32_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,32.0,8.0,0.1,0.001,0.02,0.05,0.49883327,0.005996091,0.99766654,62900.03
l_d8_c32_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,32.0,8.0,0.1,0.001,0.02,0.2,0.0029915022,0.00014710048,0.0059830043,64425.71
l_d8_c32_s2_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,2.0,32.0,8.0,0.1,0.001,0.02,0.001,0.0957721,2.8118848e-05,0.1915442,64636.82
l_d8_c32_s2_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,2.0,32.0,8.0,0.1,0.001,0.02,0.01,0.49407136,0.0014009858,0.9881427,64072.34
l_d8_c32_s2_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,2.0,32.0,8.0,0.1,0.001,0.02,0.05,0.014671956,0.00021000864,0.029343912,64424.91
l_d8_c32_s2_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,2.0,32.0,8.0,0.1,0.001,0.02,0.2,0.0028710421,0.00016563568,0.0057420842,64510.23
l_d8_c32_s32_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,32.0,32.0,8.0,0.1,0.001,0.02,0.001,0.12928538,3.1064126e-05,0.25857076,64581.75
l_d8_c32_s32_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,32.0,32.0,8.0,0.1,0.001,0.02,0.01,0.49558753,0.0012064677,0.99117506,64078.61
l_d8_c32_s32_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,32.0,32.0,8.0,0.1,0.001,0.02,0.05,0.49885052,0.0059770616,0.99770105,62898.18
l_d8_c32_s32_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,32.0,32.0,8.0,0.1,0.001,0.02,0.2,0.0030679458,0.0001517783,0.0061358917,64412.98
l_d8_c32_s4_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,4.0,32.0,8.0,0.1,0.001,0.02,0.001,0.1423643,3.6311067e-05,0.2847286,64582.43
l_d8_c32_s4_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,4.0,32.0,8.0,0.1,0.001,0.02,0.01,0.4954446,0.0012609228,0.9908892,64073.23
l_d8_c32_s4_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,4.0,32.0,8.0,0.1,0.001,0.02,0.05,0.4986829,0.006242241,0.9973658,62900.38
l_d8_c32_s4_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,4.0,32.0,8.0,0.1,0.001,0.02,0.2,0.0030203077,0.00015446622,0.0060406155,64403.72
l_d8_c32_s8_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,8.0,32.0,8.0,0.1,0.001,0.02,0.001,0.26017648,6.328328e-05,0.52035296,64451.39
l_d8_c32_s8_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,8.0,32.0,8.0,0.1,0.001,0.02,0.01,0.49551606,0.0012292627,0.9910321,64066.5
l_d8_c32_s8_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,8.0,32.0,8.0,0.1,0.001,0.02,0.05,0.4988405,0.0060335803,0.997681,62881.63
l_d8_c32_s8_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,8.0,32.0,8.0,0.1,0.001,0.02,0.2,0.0030672876,0.00015240617,0.0061345752,64406.71
l_d8_c4_s16_cost0.1_kd0.001_init0.02_eprob0.001_resTrue_kc0.25,16.0,4.0,8.0,0.1,0.001,0.02,0.001,0.43038997,0.000109714565,0.86077994,65580.53
l_d8_c4_s16_cost0.1_kd0.001_init0.02_eprob0.01_resTrue_kc0.25,16.0,4.0,8.0,0.1,0.001,0.02,0.01,0.49549925,0.0012310127,0.9909985,65128.37
l_d8_c4_s16_cost0.1_kd0.001_init0.02_eprob0.05_resTrue_kc0.25,16.0,4.0,8.0,0.1,0.001,0.02,0.05,0.49887943,0.0060355915,0.99775887,63389.58
l_d8_c4_s16_cost0.1_kd0.001_init0.02_eprob0.2_resTrue_kc0.25,16.0,4.0,8.0,0.1,0.001,0.02,0.2,0.0029510192,0.00015095709,0.0059020384,65494.11
